filename,region_count,region_id,x,y
14_18-09-36.257.jpeg,6,1,142,216
14_18-09-36.257.jpeg,6,2,141,192
14_18-09-36.257.jpeg,6,3,105,192
14_18-09-36.257.jpeg,6,4,76,203
14_18-09-36.257.jpeg,6,5,39,205
14_18-09-36.410.jpeg,6,0,158,218
14_18-09-36.410.jpeg,6,1,142,216
14_18-09-36.410.jpeg,6,2,141,192
14_18-09-36.410.jpeg,6,3,105,192
14_18-09-36.410.jpeg,6,4,76,203
14_18-09-36.410.jpeg,6,5,39,205
14_18-09-36.576.jpeg,6,0,158,218
14_18-09-36.576.jpeg,6,1,142,216
14_18-09-36.576.jpeg,6,2,141,192
14_18-09-36.576.jpeg,6,3,105,192
14_18-09-36.576.jpeg,6,4,76,203
14_18-09-36.576.jpeg,6,5,39,205
14_18-09-36.768.jpeg,6,0,158,218
14_18-09-36.768.jpeg,6,1,142,216
14_18-09-36.768.jpeg,6,2,141,192
14_18-09-36.768.jpeg,6,3,105,192
14_18-09-36.768.jpeg,6,4,76,203
14_18-09-36.768.jpeg,6,5,39,205
14_18-09-36.924.jpeg,6,0,158,218
14_18-09-36.924.jpeg,6,1,142,216
14_18-09-36.924.jpeg,6,2,141,192
14_18-09-36.924.jpeg,6,3,105,192
14_18-09-36.924.jpeg,6,4,76,203
14_18-09-36.924.jpeg,6,5,39,205
14_18-09-37.262.jpeg,6,0,158,218
14_18-09-37.262.jpeg,6,1,142,216
14_18-09-37.262.jpeg,6,2,141,192
14_18-09-37.262.jpeg,6,3,105,192
14_18-09-37.262.jpeg,6,4,76,203
14_18-09-37.262.jpeg,6,5,39,205
14_18-09-37.457.jpeg,6,0,158,218
14_18-09-37.457.jpeg,6,1,142,216
14_18-09-37.457.jpeg,6,2,141,192
14_18-09-37.457.jpeg,6,3,105,192
14_18-09-37.457.jpeg,6,4,76,203
14_18-09-37.457.jpeg,6,5,39,205
14_18-09-37.763.jpeg,6,0,158,218
14_18-09-37.763.jpeg,6,1,142,216
14_18-09-37.763.jpeg,6,2,141,192
14_18-09-37.763.jpeg,6,3,105,192
14_18-09-37.763.jpeg,6,4,76,203
14_18-09-37.763.jpeg,6,5,39,205
14_18-09-37.929.jpeg,6,0,158,218
14_18-09-37.929.jpeg,6,1,142,216
14_18-09-37.929.jpeg,6,2,141,192
14_18-09-37.929.jpeg,6,3,105,192
14_18-09-37.929.jpeg,6,4,76,203
14_18-09-37.929.jpeg,6,5,39,205
14_18-09-38.287.jpeg,6,0,158,218
14_18-09-38.287.jpeg,6,1,142,216
14_18-09-38.287.jpeg,6,2,141,192
14_18-09-38.287.jpeg,6,3,105,192
14_18-09-38.287.jpeg,6,4,76,203
14_18-09-38.287.jpeg,6,5,39,205
14_18-09-38.610.jpeg,6,0,158,218
14_18-09-38.610.jpeg,6,1,142,216
14_18-09-38.610.jpeg,6,2,141,192
14_18-09-38.610.jpeg,6,3,105,192
14_18-09-38.610.jpeg,6,4,76,203
14_18-09-38.610.jpeg,6,5,39,205
14_18-09-38.769.jpeg,6,0,158,218
14_18-09-38.769.jpeg,6,1,142,216
14_18-09-38.769.jpeg,6,2,141,192
14_18-09-38.769.jpeg,6,3,105,192
14_18-09-38.769.jpeg,6,4,76,203
14_18-09-38.769.jpeg,6,5,39,205
14_18-09-38.922.jpeg,6,0,158,218
14_18-09-38.922.jpeg,6,1,142,216
14_18-09-38.922.jpeg,6,2,141,192
14_18-09-38.922.jpeg,6,3,105,192
14_18-09-38.922.jpeg,6,4,76,203
14_18-09-38.922.jpeg,6,5,39,205
14_18-09-39.095.jpeg,6,0,158,218
14_18-09-39.095.jpeg,6,1,142,216
14_18-09-39.095.jpeg,6,2,141,192
14_18-09-39.095.jpeg,6,3,105,192
14_18-09-39.095.jpeg,6,4,76,203
14_18-09-39.095.jpeg,6,5,39,205
14_18-09-39.457.jpeg,6,0,158,218
14_18-09-39.457.jpeg,6,1,142,216
14_18-09-39.457.jpeg,6,2,141,192
14_18-09-39.457.jpeg,6,3,105,192
14_18-09-39.457.jpeg,6,4,76,203
14_18-09-39.457.jpeg,6,5,39,205
14_18-09-39.622.jpeg,6,0,158,218
14_18-09-39.622.jpeg,6,1,142,216
14_18-09-39.622.jpeg,6,2,141,192
14_18-09-39.622.jpeg,6,3,105,192
14_18-09-39.622.jpeg,6,4,76,203
14_18-09-39.622.jpeg,6,5,39,205
14_18-09-39.804.jpeg,6,0,158,218
14_18-09-39.804.jpeg,6,1,142,216
14_18-09-39.804.jpeg,6,2,141,192
14_18-09-39.804.jpeg,6,3,105,192
14_18-09-39.804.jpeg,6,4,76,203
14_18-09-39.804.jpeg,6,5,39,205
14_18-09-40.297.jpeg,6,0,158,218
14_18-09-40.297.jpeg,6,1,142,216
14_18-09-40.297.jpeg,6,2,141,192
14_18-09-40.297.jpeg,6,3,105,192
14_18-09-40.297.jpeg,6,4,76,203
14_18-09-40.297.jpeg,6,5,39,205
14_18-09-40.487.jpeg,6,0,158,218
14_18-09-40.487.jpeg,6,1,142,216
14_18-09-40.487.jpeg,6,2,141,192
14_18-09-40.487.jpeg,6,3,105,192
14_18-09-40.487.jpeg,6,4,76,203
14_18-09-40.487.jpeg,6,5,39,205
14_18-09-40.667.jpeg,6,0,158,218
14_18-09-40.667.jpeg,6,1,142,216
14_18-09-40.667.jpeg,6,2,141,192
14_18-09-40.667.jpeg,6,3,105,192
14_18-09-40.667.jpeg,6,4,76,203
14_18-09-40.667.jpeg,6,5,39,205
14_18-09-40.997.jpeg,6,0,158,218
14_18-09-40.997.jpeg,6,1,142,216
14_18-09-40.997.jpeg,6,2,141,192
14_18-09-40.997.jpeg,6,3,105,192
14_18-09-40.997.jpeg,6,4,76,203
14_18-09-40.997.jpeg,6,5,39,205
14_18-09-41.169.jpeg,6,0,158,218
14_18-09-41.169.jpeg,6,1,142,216
14_18-09-41.169.jpeg,6,2,141,192
14_18-09-41.169.jpeg,6,3,105,192
14_18-09-41.169.jpeg,6,4,76,203
14_18-09-41.169.jpeg,6,5,39,205
14_18-09-41.325.jpeg,6,0,158,218
14_18-09-41.325.jpeg,6,1,142,216
14_18-09-41.325.jpeg,6,2,141,192
14_18-09-41.325.jpeg,6,3,105,192
14_18-09-41.325.jpeg,6,4,76,203
14_18-09-41.325.jpeg,6,5,39,205
14_18-09-41.517.jpeg,6,0,158,218
14_18-09-41.517.jpeg,6,1,142,216
14_18-09-41.517.jpeg,6,2,141,192
14_18-09-41.517.jpeg,6,3,105,192
14_18-09-41.517.jpeg,6,4,76,203
14_18-09-41.517.jpeg,6,5,39,205
14_18-09-41.674.jpeg,6,0,158,218
14_18-09-41.674.jpeg,6,1,142,216
14_18-09-41.674.jpeg,6,2,141,192
14_18-09-41.674.jpeg,6,3,105,192
14_18-09-41.674.jpeg,6,4,76,203
14_18-09-41.674.jpeg,6,5,39,205
14_18-09-41.999.jpeg,6,0,158,218
14_18-09-41.999.jpeg,6,1,142,216
14_18-09-41.999.jpeg,6,2,141,192
14_18-09-41.999.jpeg,6,3,105,192
14_18-09-41.999.jpeg,6,4,76,203
14_18-09-41.999.jpeg,6,5,39,205
14_18-09-42.177.jpeg,6,0,158,218
14_18-09-42.177.jpeg,6,1,142,216
14_18-09-42.177.jpeg,6,2,141,192
14_18-09-42.177.jpeg,6,3,105,192
14_18-09-42.177.jpeg,6,4,76,203
14_18-09-42.177.jpeg,6,5,39,205
14_18-09-42.491.jpeg,6,0,158,218
14_18-09-42.491.jpeg,6,1,142,216
14_18-09-42.491.jpeg,6,2,141,192
14_18-09-42.491.jpeg,6,3,105,192
14_18-09-42.491.jpeg,6,4,76,203
14_18-09-42.491.jpeg,6,5,39,205
14_18-09-42.667.jpeg,6,0,158,218
14_18-09-42.667.jpeg,6,1,142,216
14_18-09-42.667.jpeg,6,2,141,192
14_18-09-42.667.jpeg,6,3,105,192
14_18-09-42.667.jpeg,6,4,76,203
14_18-09-42.667.jpeg,6,5,39,205
14_18-09-42.844.jpeg,6,0,158,218
14_18-09-42.844.jpeg,6,1,142,216
14_18-09-42.844.jpeg,6,2,141,192
14_18-09-42.844.jpeg,6,3,105,192
14_18-09-42.844.jpeg,6,4,76,203
14_18-09-42.844.jpeg,6,5,39,205
14_18-09-43.003.jpeg,6,0,158,218
14_18-09-43.003.jpeg,6,1,142,216
14_18-09-43.003.jpeg,6,2,141,192
14_18-09-43.003.jpeg,6,3,105,192
14_18-09-43.003.jpeg,6,4,76,203
14_18-09-43.003.jpeg,6,5,39,205
14_18-09-43.497.jpeg,6,0,158,218
14_18-09-43.497.jpeg,6,1,142,216
14_18-09-43.497.jpeg,6,2,141,192
14_18-09-43.497.jpeg,6,3,105,192
14_18-09-43.497.jpeg,6,4,76,203
14_18-09-43.497.jpeg,6,5,39,205
14_18-09-43.687.jpeg,6,0,158,218
14_18-09-43.687.jpeg,6,1,142,216
14_18-09-43.687.jpeg,6,2,141,192
14_18-09-43.687.jpeg,6,3,105,192
14_18-09-43.687.jpeg,6,4,76,203
14_18-09-43.687.jpeg,6,5,39,205
14_18-09-44.010.jpeg,6,0,158,218
14_18-09-44.010.jpeg,6,1,142,216
14_18-09-44.010.jpeg,6,2,141,192
14_18-09-44.010.jpeg,6,3,105,192
14_18-09-44.010.jpeg,6,4,76,203
14_18-09-44.010.jpeg,6,5,39,205
14_18-09-44.186.jpeg,6,0,159,218
14_18-09-44.186.jpeg,6,1,141,217
14_18-09-44.186.jpeg,6,2,140,192
14_18-09-44.186.jpeg,6,3,105,190
14_18-09-44.186.jpeg,6,4,76,204
14_18-09-44.186.jpeg,6,5,39,205
14_18-09-44.347.jpeg,6,0,158,218
14_18-09-44.347.jpeg,6,1,142,216
14_18-09-44.347.jpeg,6,2,140,192
14_18-09-44.347.jpeg,6,3,104,190
14_18-09-44.347.jpeg,6,4,76,204
14_18-09-44.347.jpeg,6,5,40,205
14_18-09-44.511.jpeg,6,0,158,218
14_18-09-44.511.jpeg,6,1,142,216
14_18-09-44.511.jpeg,6,2,141,192
14_18-09-44.511.jpeg,6,3,105,192
14_18-09-44.511.jpeg,6,4,76,203
14_18-09-44.511.jpeg,6,5,39,205
14_18-09-44.697.jpeg,6,0,158,218
14_18-09-44.697.jpeg,6,1,142,216
14_18-09-44.697.jpeg,6,2,141,192
14_18-09-44.697.jpeg,6,3,105,192
14_18-09-44.697.jpeg,6,4,76,203
14_18-09-44.697.jpeg,6,5,39,205
14_18-09-44.856.jpeg,6,0,158,218
14_18-09-44.856.jpeg,6,1,142,216
14_18-09-44.856.jpeg,6,2,141,192
14_18-09-44.856.jpeg,6,3,105,192
14_18-09-44.856.jpeg,6,4,76,203
14_18-09-44.856.jpeg,6,5,39,205
14_18-09-45.017.jpeg,6,0,158,218
14_18-09-45.017.jpeg,6,1,142,216
14_18-09-45.017.jpeg,6,2,141,192
14_18-09-45.017.jpeg,6,3,105,192
14_18-09-45.017.jpeg,6,4,76,203
14_18-09-45.017.jpeg,6,5,39,205
14_18-09-45.397.jpeg,6,0,158,218
14_18-09-45.397.jpeg,6,1,142,216
14_18-09-45.397.jpeg,6,2,141,192
14_18-09-45.397.jpeg,6,3,105,192
14_18-09-45.397.jpeg,6,4,76,203
14_18-09-45.397.jpeg,6,5,39,205
14_18-09-45.543.jpeg,6,0,158,218
14_18-09-45.543.jpeg,6,1,142,216
14_18-09-45.543.jpeg,6,2,141,192
14_18-09-45.543.jpeg,6,3,105,192
14_18-09-45.543.jpeg,6,4,76,203
14_18-09-45.543.jpeg,6,5,39,205
14_18-09-45.718.jpeg,6,0,158,218
14_18-09-45.718.jpeg,6,1,142,216
14_18-09-45.718.jpeg,6,2,141,192
14_18-09-45.718.jpeg,6,3,105,192
14_18-09-45.718.jpeg,6,4,76,203
14_18-09-45.718.jpeg,6,5,39,205
14_18-09-46.087.jpeg,6,0,158,218
14_18-09-46.087.jpeg,6,1,142,216
14_18-09-46.087.jpeg,6,2,141,192
14_18-09-46.087.jpeg,6,3,105,192
14_18-09-46.087.jpeg,6,4,76,203
14_18-09-46.087.jpeg,6,5,39,205
14_18-09-46.248.jpeg,6,0,158,218
14_18-09-46.248.jpeg,6,1,142,216
14_18-09-46.248.jpeg,6,2,141,192
14_18-09-46.248.jpeg,6,3,105,192
14_18-09-46.248.jpeg,6,4,76,203
14_18-09-46.248.jpeg,6,5,39,205
14_18-09-46.605.jpeg,6,0,158,218
14_18-09-46.605.jpeg,6,1,142,216
14_18-09-46.605.jpeg,6,2,141,192
14_18-09-46.605.jpeg,6,3,105,192
14_18-09-46.605.jpeg,6,4,76,203
14_18-09-46.605.jpeg,6,5,39,205
14_18-09-46.754.jpeg,6,0,158,218
14_18-09-46.754.jpeg,6,1,142,216
14_18-09-46.754.jpeg,6,2,141,192
14_18-09-46.754.jpeg,6,3,105,192
14_18-09-46.754.jpeg,6,4,76,203
14_18-09-46.754.jpeg,6,5,39,205
14_18-09-46.928.jpeg,6,0,158,218
14_18-09-46.928.jpeg,6,1,142,216
14_18-09-46.928.jpeg,6,2,141,192
14_18-09-46.928.jpeg,6,3,105,192
14_18-09-46.928.jpeg,6,4,76,203
14_18-09-46.928.jpeg,6,5,39,205
14_18-09-47.076.jpeg,6,0,158,218
14_18-09-47.076.jpeg,6,1,142,216
14_18-09-47.076.jpeg,6,2,141,192
14_18-09-47.076.jpeg,6,3,105,192
14_18-09-47.076.jpeg,6,4,76,203
14_18-09-47.076.jpeg,6,5,39,205
14_18-09-47.416.jpeg,6,0,158,218
14_18-09-47.416.jpeg,6,1,142,216
14_18-09-47.416.jpeg,6,2,141,192
14_18-09-47.416.jpeg,6,3,105,192
14_18-09-47.416.jpeg,6,4,76,203
14_18-09-47.416.jpeg,6,5,39,205
14_18-09-47.760.jpeg,6,0,158,218
14_18-09-47.760.jpeg,6,1,142,216
14_18-09-47.760.jpeg,6,2,141,192
14_18-09-47.760.jpeg,6,3,105,192
14_18-09-47.760.jpeg,6,4,76,203
14_18-09-47.760.jpeg,6,5,39,205
14_18-09-48.076.jpeg,6,0,158,218
14_18-09-48.076.jpeg,6,1,142,216
14_18-09-48.076.jpeg,6,2,141,192
14_18-09-48.076.jpeg,6,3,105,192
14_18-09-48.076.jpeg,6,4,76,203
14_18-09-48.076.jpeg,6,5,39,205
14_18-09-48.467.jpeg,6,0,158,218
14_18-09-48.467.jpeg,6,1,142,216
14_18-09-48.467.jpeg,6,2,141,192
14_18-09-48.467.jpeg,6,3,105,192
14_18-09-48.467.jpeg,6,4,76,203
14_18-09-48.467.jpeg,6,5,39,205
14_18-09-48.639.jpeg,6,0,158,218
14_18-09-48.639.jpeg,6,1,142,216
14_18-09-48.639.jpeg,6,2,141,192
14_18-09-48.639.jpeg,6,3,105,192
14_18-09-48.639.jpeg,6,4,76,203
14_18-09-48.639.jpeg,6,5,39,205
14_18-09-48.802.jpeg,6,0,158,218
14_18-09-48.802.jpeg,6,1,142,216
14_18-09-48.802.jpeg,6,2,141,192
14_18-09-48.802.jpeg,6,3,105,192
14_18-09-48.802.jpeg,6,4,76,203
14_18-09-48.802.jpeg,6,5,39,205
14_18-09-48.987.jpeg,6,0,158,218
14_18-09-48.987.jpeg,6,1,142,216
14_18-09-48.987.jpeg,6,2,141,192
14_18-09-48.987.jpeg,6,3,105,192
14_18-09-48.987.jpeg,6,4,76,203
14_18-09-48.987.jpeg,6,5,39,205
14_18-09-49.167.jpeg,6,0,158,218
14_18-09-49.167.jpeg,6,1,142,216
14_18-09-49.167.jpeg,6,2,141,192
14_18-09-49.167.jpeg,6,3,105,192
14_18-09-49.167.jpeg,6,4,76,203
14_18-09-49.167.jpeg,6,5,39,205
14_18-09-49.305.jpeg,6,0,158,218
14_18-09-49.305.jpeg,6,1,142,216
14_18-09-49.305.jpeg,6,2,141,192
14_18-09-49.305.jpeg,6,3,105,192
14_18-09-49.305.jpeg,6,4,76,203
14_18-09-49.305.jpeg,6,5,39,205
14_18-09-49.488.jpeg,6,0,158,218
14_18-09-49.488.jpeg,6,1,142,216
14_18-09-49.488.jpeg,6,2,141,192
14_18-09-49.488.jpeg,6,3,105,192
14_18-09-49.488.jpeg,6,4,76,203
14_18-09-49.488.jpeg,6,5,39,205
14_18-09-49.667.jpeg,6,0,158,218
14_18-09-49.667.jpeg,6,1,142,216
14_18-09-49.667.jpeg,6,2,141,192
14_18-09-49.667.jpeg,6,3,105,192
14_18-09-49.667.jpeg,6,4,76,203
14_18-09-49.667.jpeg,6,5,39,205
14_18-09-49.837.jpeg,6,0,158,218
14_18-09-49.837.jpeg,6,1,142,216
14_18-09-49.837.jpeg,6,2,141,192
14_18-09-49.837.jpeg,6,3,105,192
14_18-09-49.837.jpeg,6,4,76,203
14_18-09-49.837.jpeg,6,5,39,205
14_18-09-50.185.jpeg,6,0,158,218
14_18-09-50.185.jpeg,6,1,142,216
14_18-09-50.185.jpeg,6,2,141,192
14_18-09-50.185.jpeg,6,3,105,192
14_18-09-50.185.jpeg,6,4,76,203
14_18-09-50.185.jpeg,6,5,39,205
14_18-09-50.339.jpeg,6,0,158,218
14_18-09-50.339.jpeg,6,1,142,216
14_18-09-50.339.jpeg,6,2,141,192
14_18-09-50.339.jpeg,6,3,105,192
14_18-09-50.339.jpeg,6,4,76,203
14_18-09-50.339.jpeg,6,5,39,205
14_18-09-50.527.jpeg,6,0,158,218
14_18-09-50.527.jpeg,6,1,142,216
14_18-09-50.527.jpeg,6,2,141,192
14_18-09-50.527.jpeg,6,3,105,192
14_18-09-50.527.jpeg,6,4,76,203
14_18-09-50.527.jpeg,6,5,39,205
14_18-09-50.845.jpeg,6,0,158,218
14_18-09-50.845.jpeg,6,1,142,216
14_18-09-50.845.jpeg,6,2,141,192
14_18-09-50.845.jpeg,6,3,105,192
14_18-09-50.845.jpeg,6,4,76,203
14_18-09-50.845.jpeg,6,5,39,205
14_18-09-51.180.jpeg,6,0,158,218
14_18-09-51.180.jpeg,6,1,142,216
14_18-09-51.180.jpeg,6,2,141,192
14_18-09-51.180.jpeg,6,3,105,192
14_18-09-51.180.jpeg,6,4,76,203
14_18-09-51.180.jpeg,6,5,39,205
14_18-09-51.517.jpeg,6,0,158,218
14_18-09-51.517.jpeg,6,1,142,216
14_18-09-51.517.jpeg,6,2,141,192
14_18-09-51.517.jpeg,6,3,105,192
14_18-09-51.517.jpeg,6,4,76,203
14_18-09-51.517.jpeg,6,5,39,205
14_18-09-51.677.jpeg,6,0,158,218
14_18-09-51.677.jpeg,6,1,142,216
14_18-09-51.677.jpeg,6,2,141,192
14_18-09-51.677.jpeg,6,3,105,192
14_18-09-51.677.jpeg,6,4,76,203
14_18-09-51.677.jpeg,6,5,39,205
14_18-09-51.832.jpeg,6,0,158,218
14_18-09-51.832.jpeg,6,1,142,216
14_18-09-51.832.jpeg,6,2,141,192
14_18-09-51.832.jpeg,6,3,105,192
14_18-09-51.832.jpeg,6,4,76,203
14_18-09-51.832.jpeg,6,5,39,205
14_18-09-52.027.jpeg,6,0,158,218
14_18-09-52.027.jpeg,6,1,142,216
14_18-09-52.027.jpeg,6,2,141,192
14_18-09-52.027.jpeg,6,3,105,192
14_18-09-52.027.jpeg,6,4,76,203
14_18-09-52.027.jpeg,6,5,39,205
14_18-09-52.346.jpeg,6,0,158,218
14_18-09-52.346.jpeg,6,1,142,216
14_18-09-52.346.jpeg,6,2,141,192
14_18-09-52.346.jpeg,6,3,105,192
14_18-09-52.346.jpeg,6,4,76,203
14_18-09-52.346.jpeg,6,5,39,205
14_18-09-52.537.jpeg,6,0,158,218
14_18-09-52.537.jpeg,6,1,142,216
14_18-09-52.537.jpeg,6,2,141,192
14_18-09-52.537.jpeg,6,3,105,192
14_18-09-52.537.jpeg,6,4,76,203
14_18-09-52.537.jpeg,6,5,39,205
14_18-09-52.717.jpeg,6,0,158,218
14_18-09-52.717.jpeg,6,1,142,216
14_18-09-52.717.jpeg,6,2,141,192
14_18-09-52.717.jpeg,6,3,105,192
14_18-09-52.717.jpeg,6,4,76,203
14_18-09-52.717.jpeg,6,5,39,205
14_18-09-53.366.jpeg,6,0,158,218
14_18-09-53.366.jpeg,6,1,142,216
14_18-09-53.366.jpeg,6,2,141,192
14_18-09-53.366.jpeg,6,3,105,192
14_18-09-53.366.jpeg,6,4,76,203
14_18-09-53.366.jpeg,6,5,39,205
14_18-09-53.547.jpeg,6,0,158,218
14_18-09-53.547.jpeg,6,1,142,216
14_18-09-53.547.jpeg,6,2,141,192
14_18-09-53.547.jpeg,6,3,105,192
14_18-09-53.547.jpeg,6,4,76,203
14_18-09-53.547.jpeg,6,5,39,205
14_18-09-53.697.jpeg,6,0,158,218
14_18-09-53.697.jpeg,6,1,142,216
14_18-09-53.697.jpeg,6,2,141,192
14_18-09-53.697.jpeg,6,3,105,192
14_18-09-53.697.jpeg,6,4,76,203
14_18-09-53.697.jpeg,6,5,39,205
14_18-09-53.877.jpeg,6,0,158,218
14_18-09-53.877.jpeg,6,1,142,216
14_18-09-53.877.jpeg,6,2,141,192
14_18-09-53.877.jpeg,6,3,105,192
14_18-09-53.877.jpeg,6,4,76,203
14_18-09-53.877.jpeg,6,5,39,205
14_18-09-54.400.jpeg,6,0,158,218
14_18-09-54.400.jpeg,6,1,142,216
14_18-09-54.400.jpeg,6,2,141,192
14_18-09-54.400.jpeg,6,3,105,192
14_18-09-54.400.jpeg,6,4,76,203
14_18-09-54.400.jpeg,6,5,39,205
14_18-09-54.730.jpeg,6,0,158,218
14_18-09-54.730.jpeg,6,1,142,216
14_18-09-54.730.jpeg,6,2,141,192
14_18-09-54.730.jpeg,6,3,105,192
14_18-09-54.730.jpeg,6,4,76,203
14_18-09-54.730.jpeg,6,5,39,205
14_18-09-54.913.jpeg,6,0,158,218
14_18-09-54.913.jpeg,6,1,142,216
14_18-09-54.913.jpeg,6,2,141,192
14_18-09-54.913.jpeg,6,3,105,192
14_18-09-54.913.jpeg,6,4,76,203
14_18-09-54.913.jpeg,6,5,39,205
14_18-09-56.241.jpeg,6,0,158,218
14_18-09-56.241.jpeg,6,1,142,216
14_18-09-56.241.jpeg,6,2,141,192
14_18-09-56.241.jpeg,6,3,105,192
14_18-09-56.241.jpeg,6,4,76,203
14_18-09-56.241.jpeg,6,5,39,205
14_18-09-56.797.jpeg,6,0,158,218
14_18-09-56.797.jpeg,6,1,142,216
14_18-09-56.797.jpeg,6,2,141,192
14_18-09-56.797.jpeg,6,3,105,192
14_18-09-56.797.jpeg,6,4,76,203
14_18-09-56.797.jpeg,6,5,39,205
14_18-09-56.967.jpeg,6,0,158,218
14_18-09-56.967.jpeg,6,1,142,216
14_18-09-56.967.jpeg,6,2,141,192
14_18-09-56.967.jpeg,6,3,105,192
14_18-09-56.967.jpeg,6,4,76,203
14_18-09-56.967.jpeg,6,5,39,205
14_18-09-57.137.jpeg,6,0,158,218
14_18-09-57.137.jpeg,6,1,142,216
14_18-09-57.137.jpeg,6,2,141,192
14_18-09-57.137.jpeg,6,3,105,192
14_18-09-57.137.jpeg,6,4,76,203
14_18-09-57.137.jpeg,6,5,39,205
14_18-09-57.290.jpeg,6,0,158,218
14_18-09-57.290.jpeg,6,1,142,216
14_18-09-57.290.jpeg,6,2,141,192
14_18-09-57.290.jpeg,6,3,105,192
14_18-09-57.290.jpeg,6,4,76,203
14_18-09-57.290.jpeg,6,5,39,205
14_18-09-57.477.jpeg,6,0,158,218
14_18-09-57.477.jpeg,6,1,142,216
14_18-09-57.477.jpeg,6,2,141,192
14_18-09-57.477.jpeg,6,3,105,192
14_18-09-57.477.jpeg,6,4,76,203
14_18-09-57.477.jpeg,6,5,39,205
14_18-09-57.624.jpeg,6,0,158,218
14_18-09-57.624.jpeg,6,1,142,216
14_18-09-57.624.jpeg,6,2,141,192
14_18-09-57.624.jpeg,6,3,105,192
14_18-09-57.624.jpeg,6,4,76,203
14_18-09-57.624.jpeg,6,5,39,205
14_18-09-57.987.jpeg,6,0,158,218
14_18-09-57.987.jpeg,6,1,142,216
14_18-09-57.987.jpeg,6,2,141,192
14_18-09-57.987.jpeg,6,3,105,192
14_18-09-57.987.jpeg,6,4,76,203
14_18-09-57.987.jpeg,6,5,39,205
14_18-09-58.492.jpeg,6,0,158,218
14_18-09-58.492.jpeg,6,1,142,216
14_18-09-58.492.jpeg,6,2,141,192
14_18-09-58.492.jpeg,6,3,105,192
14_18-09-58.492.jpeg,6,4,76,203
14_18-09-58.492.jpeg,6,5,39,205
14_18-09-58.667.jpeg,6,0,158,218
14_18-09-58.667.jpeg,6,1,142,216
14_18-09-58.667.jpeg,6,2,141,192
14_18-09-58.667.jpeg,6,3,105,192
14_18-09-58.667.jpeg,6,4,76,203
14_18-09-58.667.jpeg,6,5,39,205
14_18-09-58.984.jpeg,6,0,158,218
14_18-09-58.984.jpeg,6,1,142,216
14_18-09-58.984.jpeg,6,2,141,192
14_18-09-58.984.jpeg,6,3,105,192
14_18-09-58.984.jpeg,6,4,76,203
14_18-09-58.984.jpeg,6,5,39,205
14_18-09-59.158.jpeg,6,0,158,218
14_18-09-59.158.jpeg,6,1,142,216
14_18-09-59.158.jpeg,6,2,141,192
14_18-09-59.158.jpeg,6,3,105,192
14_18-09-59.158.jpeg,6,4,76,203
14_18-09-59.158.jpeg,6,5,39,205
14_18-09-59.495.jpeg,6,0,158,218
14_18-09-59.495.jpeg,6,1,142,216
14_18-09-59.495.jpeg,6,2,141,192
14_18-09-59.495.jpeg,6,3,105,192
14_18-09-59.495.jpeg,6,4,76,203
14_18-09-59.495.jpeg,6,5,39,205
14_18-09-59.651.jpeg,6,0,158,218
14_18-09-59.651.jpeg,6,1,142,216
14_18-09-59.651.jpeg,6,2,141,192
14_18-09-59.651.jpeg,6,3,105,192
14_18-09-59.651.jpeg,6,4,76,203
14_18-09-59.651.jpeg,6,5,39,205
14_18-10-00.037.jpeg,6,0,158,218
14_18-10-00.037.jpeg,6,1,142,216
14_18-10-00.037.jpeg,6,2,141,192
14_18-10-00.037.jpeg,6,3,105,192
14_18-10-00.037.jpeg,6,4,76,203
14_18-10-00.037.jpeg,6,5,39,205
14_18-10-00.199.jpeg,6,0,158,218
14_18-10-00.199.jpeg,6,1,142,216
14_18-10-00.199.jpeg,6,2,141,192
14_18-10-00.199.jpeg,6,3,105,192
14_18-10-00.199.jpeg,6,4,76,203
14_18-10-00.199.jpeg,6,5,39,205
14_18-10-00.353.jpeg,6,0,158,218
14_18-10-00.353.jpeg,6,1,142,216
14_18-10-00.353.jpeg,6,2,141,192
14_18-10-00.353.jpeg,6,3,105,192
14_18-10-00.353.jpeg,6,4,76,203
14_18-10-00.353.jpeg,6,5,39,205
14_18-10-00.537.jpeg,6,0,158,218
14_18-10-00.537.jpeg,6,1,142,216
14_18-10-00.537.jpeg,6,2,141,192
14_18-10-00.537.jpeg,6,3,105,192
14_18-10-00.537.jpeg,6,4,76,203
14_18-10-00.537.jpeg,6,5,39,205
14_18-10-00.694.jpeg,6,0,158,218
14_18-10-00.694.jpeg,6,1,142,216
14_18-10-00.694.jpeg,6,2,141,192
14_18-10-00.694.jpeg,6,3,105,192
14_18-10-00.694.jpeg,6,4,76,203
14_18-10-00.694.jpeg,6,5,39,205
14_18-10-01.237.jpeg,6,0,158,218
14_18-10-01.237.jpeg,6,1,142,216
14_18-10-01.237.jpeg,6,2,141,192
14_18-10-01.237.jpeg,6,3,105,192
14_18-10-01.237.jpeg,6,4,76,203
14_18-10-01.237.jpeg,6,5,39,205
14_18-10-01.737.jpeg,6,0,158,218
14_18-10-01.737.jpeg,6,1,142,216
14_18-10-01.737.jpeg,6,2,141,192
14_18-10-01.737.jpeg,6,3,105,192
14_18-10-01.737.jpeg,6,4,76,203
14_18-10-01.737.jpeg,6,5,39,205
14_18-10-02.081.jpeg,6,0,158,218
14_18-10-02.081.jpeg,6,1,142,216
14_18-10-02.081.jpeg,6,2,141,192
